PC1,PC2,entity_id,canonical_metabolite,study_id,matrix_clean,mode_clean,phase_clean
0.19826938685830153,-0.37016484274259637,IK_ODBLHEXUDAPZAU-UHFFFAOYSA-N,isocitric acid,38720721,serum,Not reported,Reverse phase/C18
-0.005822988352884386,-0.07116252489311459,IK_ODBLHEXUDAPZAU-ZAFYKAAXSA-N,D-threo-Isocitric acid,MTBLS11904,plasma,Positive,Reverse phase/C18
0.9015237331718072,-0.0037916988708974475,IK_ODHCTXKNWHHXJC-GSVOUGTGSA-N,(R)-(+)-2-Pyrrolidone-5-carboxylic acid,MTBLS11904,plasma,Positive,Reverse phase/C18
0.0363385894788609,-0.06803201205399081,IK_ODHCTXKNWHHXJC-VKHMYHEASA-N,L-Pyroglutamic acid,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.7645242712022706,0.58447653041241,IK_ODKSFYDXXFIFQN-BYPYZUCNSA-N,L-Arginine,28880465,serum,Positive,LC-MS/unspecified
-0.04243618812129016,-0.0738906408465422,IK_ODKYYBOHSVLGNU-UHFFFAOYSA-N,Terizidone,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.002716345531145189,-0.07093185561626927,IK_ODVPGHBKUZXZJN-PWWCDPQYSA-N,Luteolin 3'-(3''-acetylglucuronide),MTBLS11904,plasma,Positive,Reverse phase/C18
-0.060588656973440555,-0.07522889536154923,IK_ODXVXZSLYPJSLI-AATRIKPKSA-N,(5E)-3-Hydroxyhept-5-enoylcarnitine,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.06697946439476311,-0.07570341555386662,IK_OEBGQVIRXPDBGY-UHFFFAOYSA-N,"(1a,5b,6a)-7-Protoilludene-1,5,6,14-tetrol 14-(2,4-dihydroxy-6-methylbenzoic acid)",MTBLS11904,plasma,Positive,Reverse phase/C18
0.04595871276390445,-0.06741595770034303,IK_OECTYKWYRCHAKR-UHFFFAOYSA-N,4-Vinylcyclohexene dioxide,MTBLS11904,plasma,Negative,Reverse phase/C18
0.22233490260331978,-0.05449688812681305,IK_OEDAQCLCHGASNH-UHFFFAOYSA-N,Dehydrocarpaine II,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.1250884726157005,-0.08001803041382816,IK_OEHVJXBNLPHFCT-UHFFFAOYSA-N,Glutamine lactate,MTBLS11904,plasma,Positive,Reverse phase/C18
0.18239175287094264,-0.0574226131665675,IK_OEKUSRBIIZNLHZ-DJDNIQJZSA-N,3-Dehydrocholic Acid,MTBLS11904,plasma,Negative,Reverse phase/C18
0.1624682745890296,-0.058666836820433076,IK_OENIAPNUBVAGPG-YKEUAMLNSA-N,"PE(20:4(8Z,11Z,14Z,17Z)-2OH(5S,6R)/DiMe(13,5))",MTBLS11904,plasma,Positive,Reverse phase/C18
0.7251013491366753,-0.2683964851149445,IK_OERBUNDZQSEJCT-CJXYNRQTSA-N,TG 14:0_16:0_18:4,37755270,serum,Not reported,Reverse phase/C18
-2.0138444993092413,2.848621944349459,IK_OEWWEABZDCFLPH-UHFFFAOYSA-N,Diethyloxalpropionate,38720721,serum,Not reported,Reverse phase/C18
-0.2656270626647542,-0.09045307216109369,IK_OFCNTYBPPAQCRE-UHFFFAOYSA-N,3h-Serotonin,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.01262714957554956,-0.06941861562559913,IK_OFOBLEOULBTSOW-UHFFFAOYSA-N,Malonic acid,ST001814,plasma,Positive,GC-MS
-0.4078037489569466,-0.100652807670425,IK_OFPGGYKTROURFO-UCCAZXFESA-N,"Cer(d16:1/20:4(5Z,8Z,11Z,14Z)-OH(20))",MTBLS11904,plasma,Negative,Reverse phase/C18
0.06163553529376284,-0.06615370465542815,IK_OFRYBPCSEMMZHR-UHFFFAOYSA-N,Alpha-Hydroxymetoprolol,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.2574018573425241,-0.08984234797123511,IK_OGGVRVMISBQNMQ-YPBSLCSMSA-N,Sordarin,MTBLS11904,plasma,Positive,Reverse phase/C18
0.2890121794667519,-0.04927090574305372,IK_OGQICQVSFDPSEI-UHFFFAOYSA-N,Tazarotene,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.5005415811875941,-0.10744559817280143,IK_OHLQBKZXSJYBMK-UHFFFAOYSA-N,Avocadyne,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.7440662074600617,-0.02371316924084159,IK_OHYPPUOVSUINHM-UHFFFAOYSA-N,Phenol sulphate3,ST003159,serum,Negative,Reverse phase/C18
-0.10020574589719142,-0.07817047895941226,IK_OHZYISZWOVEBCJ-ATLCLBDSSA-N,Tuberoside,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.6762087208830411,-0.12031273245042787,IK_OIFXLYCBBBXCIB-UHFFFAOYSA-N,8-Nonen-2-one,MTBLS11904,plasma,Negative,Reverse phase/C18
0.2619826161361845,-0.05159280196506933,IK_OIOFPHGTOUDKAJ-UHFFFAOYSA-N,Oxonorfloxacin,MTBLS11904,plasma,Negative,Reverse phase/C18
0.060984619418727945,-0.06620203571425651,IK_OISFHODBOQNZAG-IAGOWNOFSA-N,Floionolic acid,MTBLS11904,plasma,Positive,Reverse phase/C18
0.6923464273536419,-0.020069838519959707,IK_OJXQLGQIDIPMTE-UHFFFAOYSA-N,Gartanin,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.1509799272804298,-0.08184117038839708,IK_OJYLAHXKWMRDGS-UHFFFAOYSA-N,Zingerone,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.678454046375247,-0.12047719627932126,IK_OKKOTEXYXPSGMF-VDRIIYAVSA-N,"PE(20:3(5Z,8Z,11Z)/16:0)",MTBLS11904,plasma,Negative,Reverse phase/C18
-0.038605463258520906,-0.07359663561648604,IK_OKRJGUKZYSEUOY-UHFFFAOYSA-N,Butylisopropylamine,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.627136552227525,-0.11671833139218965,IK_OKYHUOHBRKWCQJ-FTJYXMLISA-N,S-(1-Propenyl)-cysteine sulfoxide,MTBLS11904,plasma,Negative,Reverse phase/C18
0.31403870405797335,-0.04777983709444812,IK_OKYHUOHBRKWCQJ-UUEXCLNXSA-N,Isoalliin,MTBLS11904,plasma,Negative,Reverse phase/C18
-0.2211281073479937,-0.08714900886522416,IK_OLAOWMDKXPIITQ-UHFFFAOYSA-N,Tridecanoylcarnitine,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.01759864242248489,-0.07203687114231785,IK_OLBNOBQOQZRLMP-UHFFFAOYSA-N,"2,6-Dimethoxy-1,4-benzoquinone",MTBLS11904,plasma,Positive,Reverse phase/C18
-0.30394232064085003,-0.09329799424981117,IK_OLNJUISKUQQNIM-UHFFFAOYSA-N,Indole-3-carboxaldehyde,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.5004248662085832,-0.09876488953822077,IK_OLNTVTPDXPETLC-XPWALMASSA-N,Ezetimibe,38720721,serum,Not reported,Reverse phase/C18
-0.03541005914665227,-0.07335937521607176,IK_OLVZVPBWPSBRNF-UHFFFAOYSA-N,(+/-)-2-(2-Methylpropyl)thiazolidine,MTBLS11904,plasma,Positive,Reverse phase/C18
-0.3085283160568345,-0.09363850596559245,IK_OLXZPDWKRNYJJZ-RRKCRQDMSA-N,Deoxyadenosine,MTBLS11904,plasma,Positive,Reverse phase/C18
0.3077750860074777,0.6610574519258421,IK_OMFXVFTZEKFJBZ-HJTSIMOOSA-N,Corticosterone,33485385,plasma,Positive,LC-MS/unspecified
-0.14208725782162218,-0.08118980670809724,IK_OMHUCGDTACNQEX-OSHKXICASA-N,Steviobioside,MTBLS11904,plasma,Negative,Reverse phase/C18
1.7805757004276712,0.05963995742379105,IK_OMISYDASOKPVDK-UHFFFAOYSA-N,"5-(3',4',5'-Trihydroxyphenyl)-gamma-valerolactone-3'-O-sulphate",MTBLS11904,plasma,Negative,Reverse phase/C18
-0.02277523510755757,-0.07242811086884837,IK_OMLWNBVRVJYMBQ-YUMQZZPRSA-N,Arginylarginine,MTBLS11904,plasma,Positive,Reverse phase/C18
0.14554447038728516,-0.05992343542951339,IK_OMMZVRQHBRAUHL-UHFFFAOYSA-N,16-Hydroxyhexadecanoylcarnitine,MTBLS11904,plasma,Positive,Reverse phase/C18
0.06382497876384087,-0.06599113768160901,IK_OMYMRCXOJJZYKE-UHFFFAOYSA-N,6-Hydroxymelatonin,MTBLS11904,plasma,Positive,Reverse phase/C18
